_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,tripno,data_source,data_ending_section,data_starting_section,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_enter_loc_type,data_exit_ts,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_exit_fmt_time,data_exit_loc_type,data_duration,data_distance,data_enter_loc_longitude,data_enter_loc_latitude,data_exit_loc_longitude,data_exit_loc_latitude,data_distance_miles,enter_loc_geom_nrel,exit_loc_geom_nrel,enter_loc_geom_nrel_zipcode,exit_loc_geom_nrel_zipcode
6000dc583b1dacf25e7ad147,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc573b1dacf25e7ad09e,6000dc573b1dacf25e7ad0ab,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,1.0000069141387942,29.77491746235436,,,,,0.01850127023850059,,,,
6000dc583b1dacf25e7ad148,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc573b1dacf25e7ad0ab,6000dc573b1dacf25e7ad0af,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,1.0000057220458984,31.028642171279106,,,,,0.01928029841460987,,,,
6000dc583b1dacf25e7ad149,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc573b1dacf25e7ad0af,6000dc583b1dacf25e7ad0c3,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,1.000009059906006,32.05555998226892,,,,,0.01991839536174242,,,,
6000dc583b1dacf25e7ad14a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc583b1dacf25e7ad0c3,6000dc583b1dacf25e7ad0f6,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,1.0022571086883545,31.26946160178094,,,,,0.019429936624960224,,,,
6000dc583b1dacf25e7ad14b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc583b1dacf25e7ad0f6,6000dc583b1dacf25e7ad10b,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,0.9941158294677734,33.95736940761025,,,,,0.021100124586176192,,,,
6000dc583b1dacf25e7ad14c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000dc573b1dacf25e7ad09c,SmoothedHighConfidenceMotion,6000dc583b1dacf25e7ad10b,6000dc583b1dacf25e7ad141,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,8.999722003936768,8.338479203353165,,,,,0.005181289161066759,,,,
6000f86b3e8cc0375c44c051,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000f86b3e8cc0375c44bf9a,SmoothedHighConfidenceMotion,6000f86b3e8cc0375c44bf9c,6000f86b3e8cc0375c44bffa,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,16.0,3.677827293005647,,,,,0.0022852952228822115,,,,
6000f86d103d63eb8b0066fd,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000f86d103d63eb8b0066dc,SmoothedHighConfidenceMotion,6000f86d103d63eb8b0066de,6000f86d103d63eb8b0066ec,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,4.000081062316895,0.7769296358073812,,,,,0.0004827615447312682,,,,
6000f86d103d63eb8b0066fe,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,6000f86d103d63eb8b0066dc,SmoothedHighConfidenceMotion,6000f86d103d63eb8b0066ec,6000f86d103d63eb8b0066ef,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,0.9951539039611816,2.023306506414724,,,,,0.0012572239871974234,,,,
600106882da73cfccd19e331,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,600106882da73cfccd19e2e8,SmoothedHighConfidenceMotion,600106882da73cfccd19e2ea,600106882da73cfccd19e31b,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
600106882da73cfccd19e332,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,14,,,,3,America/Los_Angeles,,600106882da73cfccd19e2e8,SmoothedHighConfidenceMotion,600106882da73cfccd19e31b,600106882da73cfccd19e32a,,2021,1,14,,,,3,America/Denver,,Point,,2021,1,14,,,,3,America/Denver,,Point,1.0,1.4678805138927211,,,,,0.000912098382798034,,,,
6001af313f8954fc3100e78b,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,6001af303f8954fc3100e758,SmoothedHighConfidenceMotion,6001af313f8954fc3100e75a,6001af313f8954fc3100e788,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,6.0,2.287589872874912,,,,,0.001421442006898157,,,,
6001cb4fd7525c25a549a325,c8b9fe22-86f8-449a-b64f-c18a8d20eefc,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,6001cb4ed7525c25a549a2a9,SmoothedHighConfidenceMotion,6001cb4fd7525c25a549a2ab,6001cb4fd7525c25a549a2d5,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
6001cb537e2e1592b20294b5,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,6001cb537e2e1592b2029484,SmoothedHighConfidenceMotion,6001cb537e2e1592b2029486,6001cb537e2e1592b20294b0,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,5.0,8.027148669637977,,,,,0.0049878373960016206,,,,
6001d95666b0e3ab54413643,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,6001d95666b0e3ab54413624,SmoothedHighConfidenceMotion,6001d95666b0e3ab54413626,6001d95666b0e3ab5441363d,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,49.67199993133545,108.35887600280405,,,,,0.06733106314073836,,,,
600203ad3613ccc5e8708cd0,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,600203ac3613ccc5e8708c75,SmoothedHighConfidenceMotion,600203ad3613ccc5e8708c77,600203ad3613ccc5e8708c9b,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,0.9999878406524658,3.5341416491241224,,,,,0.002196013130657905,,,,
60021fc2351d7cbd143a8bb6,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60021fc1351d7cbd143a8afd,SmoothedHighConfidenceMotion,60021fc2351d7cbd143a8aff,60021fc2351d7cbd143a8b92,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,2.99999737739563,1.337751345597877,,,,,0.0008312398913654982,,,,
60021fc2351d7cbd143a8bb7,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60021fc1351d7cbd143a8afd,SmoothedHighConfidenceMotion,60021fc2351d7cbd143a8b92,60021fc2351d7cbd143a8bad,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,0.999992609024048,2.589471075827111,,,,,0.0016090222318577677,,,,
60022dd4d35353174aa052f2,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60022dd3d35353174aa05283,SmoothedHighConfidenceMotion,60022dd3d35353174aa05285,60022dd3d35353174aa0529c,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,10.00821590423584,1.0229739327070209,,,,,0.0006356463355400942,,,,
60022dd4d35353174aa052f3,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60022dd3d35353174aa05283,SmoothedHighConfidenceMotion,60022dd3d35353174aa0529c,60022dd3d35353174aa052b2,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,0.9999966621398926,3.3888425396218373,,,,,0.002105728477687361,,,,
60022dd4d35353174aa052f4,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60022dd3d35353174aa05283,SmoothedHighConfidenceMotion,60022dd3d35353174aa052b2,60022dd4d35353174aa052d2,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,0.9999976158142092,26.101085632497693,,,,,0.016218457680550726,,,,
60022dd4d35353174aa052f5,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60022dd3d35353174aa05283,SmoothedHighConfidenceMotion,60022dd4d35353174aa052d2,60022dd4d35353174aa052e7,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,2.9999876022338867,1.3004691471958634,,,,,0.0008080738144622407,,,,
60023bca99f5596e9872025c,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60023bca99f5596e987201dc,SmoothedHighConfidenceMotion,60023bca99f5596e987201de,60023bca99f5596e98720205,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,16.0,15.127968481992669,,,,,0.009400080903624269,,,,
60023bca99f5596e9872025d,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60023bca99f5596e987201dc,SmoothedHighConfidenceMotion,60023bca99f5596e98720205,60023bca99f5596e9872020f,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,16.0,18.580852699510647,,,,,0.01154560302274763,,,,
60023be3e32938ed2e33535a,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,15,,,,4,America/Los_Angeles,,60023be2e32938ed2e335347,SmoothedHighConfidenceMotion,60023be3e32938ed2e335348,60023be3e32938ed2e335356,,2021,1,15,,,,4,America/Denver,,Point,,2021,1,15,,,,4,America/Denver,,Point,5.0,1.013806139630764,,,,,0.0006299497347885075,,,,
6002f2b3205592c1c527f71e,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,6002f2b2205592c1c527f6eb,SmoothedHighConfidenceMotion,6002f2b3205592c1c527f6ed,6002f2b3205592c1c527f714,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.9999992847442628,7.434213903871473,,,,,0.00461940492766252,,,,
60031cc47dc9bcbfa487c342,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,60031cc47dc9bcbfa487c327,SmoothedHighConfidenceMotion,60031cc47dc9bcbfa487c329,60031cc47dc9bcbfa487c33b,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
60031cccc54596d17d6bf523,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,60031cccc54596d17d6bf505,SmoothedHighConfidenceMotion,60031cccc54596d17d6bf507,60031cccc54596d17d6bf51e,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,35.85999989509583,24.549787628670106,,,,,0.015254526088614375,,,,
600338ea4ff04fa306b43fbf,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,600338e94ff04fa306b43f92,SmoothedHighConfidenceMotion,600338ea4ff04fa306b43f93,600338ea4ff04fa306b43fb6,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,29.15499997138977,6.2047298835265785,,,,,0.003855439212456794,,,,
6003551138899a276a7aa897,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,6003551138899a276a7aa85c,SmoothedHighConfidenceMotion,6003551138899a276a7aa85e,6003551138899a276a7aa863,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
6003551138899a276a7aa898,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,6003551138899a276a7aa85c,SmoothedHighConfidenceMotion,6003551138899a276a7aa863,6003551138899a276a7aa867,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,31.134999990463253,18.630070795691246,,,,,0.011576185720389466,,,,
6003715250f34094bbd04078,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,6003715250f34094bbd04046,SmoothedHighConfidenceMotion,6003715250f34094bbd04048,6003715250f34094bbd04073,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,1.9999952316284184,1.1255490610408507,,,,,0.0006993835456080143,,,,
60037f358a52eb6c3cda061a,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,60037f348a52eb6c3cda05fe,SmoothedHighConfidenceMotion,60037f358a52eb6c3cda0600,60037f358a52eb6c3cda0613,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
60037f428a52eb6c3cda066a,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,60037f428a52eb6c3cda0636,SmoothedHighConfidenceMotion,60037f428a52eb6c3cda0638,60037f428a52eb6c3cda0664,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,5.0,1.4088465038232374,,,,,0.0008754163609271488,,,,
60038d5a4876a75344c6a292,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2021,1,16,,,,5,America/Los_Angeles,,60038d594876a75344c6a26f,SmoothedHighConfidenceMotion,60038d594876a75344c6a271,60038d5a4876a75344c6a28d,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,31.0,32.962053373835985,,,,,0.020481664066953842,,,,
6004362b8521b53cdc9339b9,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362a8521b53cdc93395c,6004362a8521b53cdc933974,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.9999961853027344,26.80128419873141,,,,,0.016653540763849936,,,,
6004362b8521b53cdc9339ba,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362a8521b53cdc933974,6004362a8521b53cdc933980,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.999993085861206,30.74478797946593,,,,,0.019103919651588724,,,,
6004362b8521b53cdc9339bb,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362a8521b53cdc933980,6004362b8521b53cdc933993,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.9999878406524658,14.014306607174671,,,,,0.008708083710806733,,,,
6004362b8521b53cdc9339bc,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362b8521b53cdc933993,6004362b8521b53cdc933999,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.9999871253967284,14.786394840290804,,,,,0.009187836948306338,,,,
6004362b8521b53cdc9339bd,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362b8521b53cdc933999,6004362b8521b53cdc9339a6,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.999986171722412,8.456871918939004,,,,,0.0052548549611430495,,,,
6004362b8521b53cdc9339be,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004362a8521b53cdc93395a,SmoothedHighConfidenceMotion,6004362b8521b53cdc9339a6,6004362b8521b53cdc9339b2,,2021,1,16,,,,5,America/Denver,,Point,,2021,1,16,,,,5,America/Denver,,Point,0.9999866485595704,4.590324971628544,,,,,0.0028522948179458,,,,
6004442a78b74d9ec621c279,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004442978b74d9ec621c246,SmoothedHighConfidenceMotion,6004442a78b74d9ec621c248,6004442a78b74d9ec621c265,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,0.973132848739624,8.1111650399431,,,,,0.005040042732034484,,,,
6004442a78b74d9ec621c27a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004442978b74d9ec621c246,SmoothedHighConfidenceMotion,6004442a78b74d9ec621c265,6004442a78b74d9ec621c274,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,0.9999995231628418,8.621443354703349,,,,,0.005357114878755375,,,,
6004b4a2b094cf7c4f30bbf4,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004b4a1b094cf7c4f30bbd3,SmoothedHighConfidenceMotion,6004b4a1b094cf7c4f30bbd5,6004b4a2b094cf7c4f30bbec,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
6004c2c343e6c6a2adecf712,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004c2c343e6c6a2adecf6f5,SmoothedHighConfidenceMotion,6004c2c343e6c6a2adecf6f7,6004c2c343e6c6a2adecf70a,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,1.9999566078186035,1.2729429397906524,,,,,0.0007909698274406575,,,,
6004d0c45fbe550ddf30a1ba,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004d0c45fbe550ddf30a185,SmoothedHighConfidenceMotion,6004d0c45fbe550ddf30a187,6004d0c45fbe550ddf30a1b3,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,17.545000076293945,2.9828389926122862,,,,,0.001853449647678489,,,,
6004d0c45fbe550ddf30a201,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004d0c45fbe550ddf30a1be,SmoothedHighConfidenceMotion,6004d0c45fbe550ddf30a1c0,6004d0c45fbe550ddf30a1d4,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,15.0,1.4568284860482228,,,,,0.0009052309732042704,,,,
6004ecef4657799dff8e82d5,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004ecef4657799dff8e8291,SmoothedHighConfidenceMotion,6004ecef4657799dff8e8293,6004ecef4657799dff8e82a6,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,17.999908447265625,2.231340838814915,,,,,0.0013864904883552627,,,,
6004ecef4657799dff8e82d6,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004ecef4657799dff8e8291,SmoothedHighConfidenceMotion,6004ecef4657799dff8e82a6,6004ecef4657799dff8e82a9,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,12.99993371963501,3.7630278602799936,,,,,0.00233823638457004,,,,
6004ecef4657799dff8e82d7,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,17,,,,6,America/Los_Angeles,,6004ecef4657799dff8e8291,SmoothedHighConfidenceMotion,6004ecef4657799dff8e82a9,6004ecef4657799dff8e82cc,,2021,1,17,,,,6,America/Denver,,Point,,2021,1,17,,,,6,America/Denver,,Point,4.99994421005249,2.648904974853346,,,,,0.0016459527331295985,,,,
600595ae54fbdddd8b934669,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,600595ae54fbdddd8b934649,SmoothedHighConfidenceMotion,600595ae54fbdddd8b93464b,600595ae54fbdddd8b93464f,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,1.0008845329284668,8.903124542233012,,,,,0.00553214339993187,,,,
600595ae54fbdddd8b93466a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,600595ae54fbdddd8b934649,SmoothedHighConfidenceMotion,600595ae54fbdddd8b93464f,600595ae54fbdddd8b934662,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,0.9999911785125732,1.6733608680440777,,,,,0.0010397779159374166,,,,
6005ea245f4a784b7fd3373f,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,6005ea235f4a784b7fd336f8,SmoothedHighConfidenceMotion,6005ea245f4a784b7fd336fa,6005ea245f4a784b7fd33734,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,1.0000038146972656,1.0477667162236697,,,,,0.0006510518522266179,,,,
6005f824294491b8077aa5d9,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,6005f824294491b8077aa59e,SmoothedHighConfidenceMotion,6005f824294491b8077aa5a0,6005f824294491b8077aa5bb,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,0.9999966621398926,3.277211426631427,,,,,0.0020363641413773965,,,,
60061442ac451849bf6fc50c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,60061441ac451849bf6fc4c7,SmoothedHighConfidenceMotion,60061442ac451849bf6fc4c9,60061442ac451849bf6fc4f0,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,1.9999823570251465,1.6185767604439398,,,,,0.0010057366602138113,,,,
600622478f0c2283438facfc,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,600622478f0c2283438face3,SmoothedHighConfidenceMotion,600622478f0c2283438face5,600622478f0c2283438facf4,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,32.08199977874756,13.631621478748679,,,,,0.008470294269871545,,,,
600622478f0c2283438facfd,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,600622478f0c2283438face3,SmoothedHighConfidenceMotion,600622478f0c2283438facf4,600622478f0c2283438facf6,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,32.04000020027161,9.437128679913169,,,,,0.0058639580849663255,,,,
60062253f7347a778aa1adae,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,60062253f7347a778aa1ad64,SmoothedHighConfidenceMotion,60062253f7347a778aa1ad66,60062253f7347a778aa1ad73,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,4.9999966621398935,6.321602393091931,,,,,0.003928060400597926,,,,
60062253f7347a778aa1adaf,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,60062253f7347a778aa1ad64,SmoothedHighConfidenceMotion,60062253f7347a778aa1ad73,60062253f7347a778aa1ad7a,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
60062253f7347a778aa1adb0,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,60062253f7347a778aa1ad64,SmoothedHighConfidenceMotion,60062253f7347a778aa1ad7a,60062253f7347a778aa1ad9c,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,0.9999918937683104,0.2392112843363256,,,,,0.000148638954959347,,,,
6006304dbe75148c6d496483,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,18,,,,0,America/Los_Angeles,,6006304dbe75148c6d496460,SmoothedHighConfidenceMotion,6006304dbe75148c6d496462,6006304dbe75148c6d49647a,,2021,1,18,,,,0,America/Denver,,Point,,2021,1,18,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
